	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_22075	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA	NA
ASV_22080	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA	NA
ASV_1043	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_2442	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_4641	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_4915	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_4992	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_5118	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_5932	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_6244	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_6901	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_7398	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_7707	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_7795	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_7850	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_9230	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_9454	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10175	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10349	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10543	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10574	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10597	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_10779	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_11468	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_11517	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_12248	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_12445	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_12944	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_13892	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_14434	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_15619	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_17065	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_17332	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_17685	Bacteria	Actinobacteriota	Actinobacteria	0319-7L14	NA	NA	NA
ASV_8098	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	NA
ASV_18275	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	NA
ASV_976	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	holsaticum
ASV_7218	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	litorale
ASV_5459	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	obuense
ASV_290	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_625	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_693	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_1163	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_1392	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_3099	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_3159	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_3281	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_3560	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_4718	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_6680	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_7553	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_8122	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_8320	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_9380	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_10863	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_12239	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_12304	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_13341	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_21771	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
ASV_16725	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Gordonia	NA
ASV_16990	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia	NA
ASV_8283	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
ASV_21594	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
ASV_7515	Bacteria	Actinobacteriota	Actinobacteria	Euzebyales	Euzebyaceae	NA	NA
ASV_9300	Bacteria	Actinobacteriota	Actinobacteria	Euzebyales	Euzebyaceae	NA	NA
ASV_13113	Bacteria	Actinobacteriota	Actinobacteria	Euzebyales	Euzebyaceae	NA	NA
ASV_13338	Bacteria	Actinobacteriota	Actinobacteria	Euzebyales	Euzebyaceae	NA	NA
ASV_7025	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_7853	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_12693	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_13826	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_14310	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_17699	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA
ASV_979	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Cryptosporangiaceae	Cryptosporangium	NA
ASV_940	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Frankia	NA
ASV_1456	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Frankia	NA
ASV_46	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_357	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_497	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_654	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_826	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_2040	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_2498	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_2576	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_2650	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_3283	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_3428	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_3950	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_4128	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_4211	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_4525	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_4653	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_4740	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_5096	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_6794	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_7063	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_7129	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_10452	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_11145	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_11791	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_13912	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_15087	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_16976	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_19655	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA
ASV_6422	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	NA	NA
ASV_20881	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	NA	NA
ASV_101	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	endophyticus
ASV_42	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_51	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_75	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_87	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_567	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_811	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_1563	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_2281	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_6486	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_10441	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_20129	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_20309	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_21333	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA
ASV_60	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	daqingensis
ASV_278	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	obscurus
ASV_14	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_30	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_63	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_109	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_141	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_173	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_363	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_436	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_1580	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_2140	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_4166	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_6295	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_7732	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_8297	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_12884	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_17122	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_18614	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_21262	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	NA
ASV_13779	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	multiseptatus
ASV_23	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_40	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_90	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_107	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_586	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_830	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_2533	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_5570	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_9221	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA
ASV_148	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_1013	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_2047	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_4097	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_7902	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_10806	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_18173	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_18620	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_19723	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_19831	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_19981	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20065	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20251	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20292	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20299	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20324	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20418	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20445	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20453	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20468	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20701	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20710	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20869	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_20931	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_21093	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_21131	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_21137	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	NA	NA
ASV_10464	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	endophytica
ASV_17866	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	intestinalis
ASV_2099	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_2749	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_3447	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_3696	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_4397	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_5983	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_7681	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_11981	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_13026	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	NA
ASV_2256	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya	NA
ASV_7403	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya	NA
ASV_10568	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya	NA
ASV_14209	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya	NA
ASV_1124	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_2978	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_3274	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_3440	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_3525	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_5141	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_5936	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_7135	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_8363	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_11624	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_11883	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_13111	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_13193	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_13421	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_13640	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_14089	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA	NA
ASV_26	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_48	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_58	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_65	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_158	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_190	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_385	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_493	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_648	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_772	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_945	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1050	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1060	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1067	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1267	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1316	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1344	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1494	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1501	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1786	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_1915	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_2581	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_2612	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_2851	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_2893	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_3203	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_3218	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_3310	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_3735	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_4460	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_4509	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_5659	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_5708	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_5982	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_6195	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_6424	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_6554	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_6723	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_7171	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_7459	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_7714	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_7787	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_8095	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_8284	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_8640	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_8795	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_9016	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_9387	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_9425	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_9527	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_9629	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_10269	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_11084	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_11979	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_12280	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_12452	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_13719	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
ASV_13773	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA	NA
