# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-10 15:58:57 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2020' to '11/30/2020'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2020-04-15 10:00:34,.08,
6380,2020-04-14 22:00:33,.08,
6380,2020-04-14 11:06:31,.08,*
6380,2020-04-14 11:01:18,.04,*
6380,2020-04-14 10:53:38,.00,*
6380,2020-04-14 10:36:31,.00,*
6380,2020-04-14 10:07:03,.00,*
6380,2020-04-14 10:06:37,.39,*
6380,2020-04-14 10:06:07,.35,*
6380,2020-04-14 10:05:37,.31,*
6380,2020-04-14 10:05:09,.28,*
6380,2020-04-14 10:04:42,.24,*
6380,2020-04-14 10:04:13,.20,*
6380,2020-04-14 10:03:42,.16,*
6380,2020-04-14 10:03:13,.12,*
6380,2020-04-14 10:02:42,.08,*
6380,2020-04-14 10:02:14,.04,*
6380,2020-04-14 10:00:34,.00,*
6380,2020-04-14 09:45:58,5.04,*
6380,2020-04-14 09:45:50,4.96,*
6380,2020-04-13 22:13:29,4.92,
6380,2020-04-13 10:13:29,4.92,
6380,2020-04-12 22:13:29,4.92,
6380,2020-04-12 10:13:29,4.92,
6380,2020-04-11 22:13:28,4.92,
6380,2020-04-11 10:13:28,4.92,
6380,2020-04-10 22:13:28,4.92,
6380,2020-04-10 10:13:28,4.92,
6380,2020-04-09 22:13:28,4.92,
6380,2020-04-09 10:13:28,4.92,
6380,2020-04-08 22:13:28,4.92,
6380,2020-04-08 10:13:29,4.92,
6380,2020-04-07 22:13:29,4.92,
6380,2020-04-07 10:13:29,4.92,
6380,2020-04-06 22:13:28,4.92,
6380,2020-04-06 10:13:27,4.92,
6380,2020-04-05 22:13:27,4.92,
6380,2020-04-05 10:13:27,4.92,
6380,2020-04-04 22:13:27,4.92,
6380,2020-04-04 10:13:27,4.92,
6380,2020-04-03 22:13:27,4.92,
6380,2020-04-03 10:13:27,4.92,
6380,2020-04-02 22:13:27,4.92,
6380,2020-04-02 10:13:27,4.92,
6380,2020-04-01 22:13:27,4.92,
6380,2020-04-01 10:13:27,4.92,
6380,2020-03-31 22:13:27,4.92,
6380,2020-03-31 10:13:27,4.92,
6380,2020-03-30 22:13:26,4.92,
6380,2020-03-30 10:13:26,4.92,
6380,2020-03-29 22:13:26,4.92,
6380,2020-03-29 10:13:26,4.92,
6380,2020-03-28 22:13:25,4.92,
6380,2020-03-28 10:13:25,4.92,
6380,2020-03-27 22:13:25,4.92,
6380,2020-03-27 10:13:25,4.92,
6380,2020-03-26 22:13:25,4.92,
6380,2020-03-26 10:13:25,4.92,
6380,2020-03-25 22:13:24,4.92,
6380,2020-03-25 10:13:25,4.92,
6380,2020-03-24 22:13:24,4.92,
6380,2020-03-24 10:13:24,4.92,
6380,2020-03-23 22:13:24,4.92,
6380,2020-03-23 10:13:24,4.92,
6380,2020-03-22 22:13:24,4.92,
6380,2020-03-22 10:13:24,4.92,
6380,2020-03-21 22:13:23,4.92,
6380,2020-03-21 10:13:23,4.92,
6380,2020-03-20 22:13:23,4.92,
6380,2020-03-20 10:13:22,4.92,
6380,2020-03-19 22:13:22,4.92,
6380,2020-03-19 10:13:22,4.92,
6380,2020-03-18 22:13:22,4.92,
6380,2020-03-18 17:17:23,4.88,
6380,2020-03-18 10:13:22,4.84,
6380,2020-03-17 22:13:21,4.84,
6380,2020-03-17 10:13:20,4.84,
6380,2020-03-16 22:13:21,4.84,
6380,2020-03-16 10:13:21,4.84,
6380,2020-03-15 22:13:21,4.84,
6380,2020-03-15 10:13:21,4.84,
6380,2020-03-14 22:13:20,4.84,
6380,2020-03-14 10:13:20,4.84,
6380,2020-03-13 22:13:20,4.84,
6380,2020-03-13 10:13:20,4.84,
6380,2020-03-13 02:10:07,4.84,
6380,2020-03-13 01:47:45,4.80,
6380,2020-03-12 22:13:20,4.76,
6380,2020-03-12 10:13:19,4.76,
6380,2020-03-11 22:13:19,4.76,
6380,2020-03-11 10:13:19,4.76,
6380,2020-03-10 22:13:19,4.76,
6380,2020-03-10 10:13:19,4.76,
6380,2020-03-09 22:13:19,4.76,
6380,2020-03-09 10:13:19,4.76,
6380,2020-03-08 22:13:19,4.76,
6380,2020-03-08 10:13:18,4.76,
6380,2020-03-07 22:13:18,4.76,
6380,2020-03-07 10:13:18,4.76,
6380,2020-03-06 22:13:18,4.76,
6380,2020-03-06 10:13:18,4.76,
6380,2020-03-05 22:13:18,4.76,
6380,2020-03-05 10:13:17,4.76,
6380,2020-03-04 22:13:17,4.76,
6380,2020-03-04 10:13:17,4.76,
6380,2020-03-03 22:13:17,4.76,
6380,2020-03-03 10:13:16,4.76,
6380,2020-03-02 22:13:16,4.76,
6380,2020-03-02 10:13:16,4.76,
6380,2020-03-01 22:13:15,4.76,
6380,2020-02-29 22:13:15,4.76,
6380,2020-02-29 10:13:15,4.76,
6380,2020-02-28 22:13:15,4.76,
6380,2020-02-28 10:13:15,4.76,
6380,2020-02-27 22:13:14,4.76,
6380,2020-02-27 10:13:14,4.76,
6380,2020-02-26 22:13:14,4.76,
6380,2020-02-26 10:13:13,4.76,
6380,2020-02-25 22:13:13,4.76,
6380,2020-02-25 10:13:13,4.76,
6380,2020-02-24 22:13:12,4.76,
6380,2020-02-24 10:13:12,4.76,
6380,2020-02-23 22:13:11,4.76,
6380,2020-02-23 10:13:11,4.76,
6380,2020-02-22 22:13:11,4.76,
6380,2020-02-21 22:13:10,4.76,
6380,2020-02-21 10:13:10,4.76,
6380,2020-02-20 22:13:10,4.76,
6380,2020-02-20 10:13:10,4.76,
6380,2020-02-19 22:13:10,4.76,
6380,2020-02-19 10:13:10,4.76,
6380,2020-02-18 22:13:09,4.76,
6380,2020-02-18 10:13:09,4.76,
6380,2020-02-17 22:13:09,4.76,
6380,2020-02-17 10:13:08,4.76,
6380,2020-02-16 22:13:08,4.76,
6380,2020-02-16 10:13:08,4.76,
6380,2020-02-15 22:13:07,4.76,
6380,2020-02-15 10:13:07,4.76,
6380,2020-02-14 22:13:06,4.76,
6380,2020-02-14 10:13:06,4.76,
6380,2020-02-13 22:13:05,4.76,
6380,2020-02-13 10:13:05,4.76,
6380,2020-02-12 22:13:05,4.76,
6380,2020-02-12 10:13:04,4.76,
6380,2020-02-11 22:13:04,4.76,
6380,2020-02-11 10:13:04,4.76,
6380,2020-02-10 22:13:03,4.76,
6380,2020-02-10 10:13:03,4.76,
6380,2020-02-09 22:13:03,4.76,
6380,2020-02-09 10:13:03,4.76,
6380,2020-02-08 22:13:02,4.76,
6380,2020-02-08 10:13:02,4.76,
6380,2020-02-07 22:13:02,4.76,
6380,2020-02-07 10:13:01,4.76,
6380,2020-02-06 22:13:01,4.76,
6380,2020-02-06 10:13:00,4.76,
6380,2020-02-05 22:12:59,4.76,
6380,2020-02-05 10:12:59,4.76,
6380,2020-02-04 22:12:58,4.76,
6380,2020-02-04 10:12:57,4.76,
6380,2020-02-03 22:12:57,4.76,
6380,2020-02-03 10:12:57,4.76,
6380,2020-02-02 22:12:56,4.76,
6380,2020-02-02 10:12:57,4.76,
6380,2020-02-01 22:12:56,4.76,
6380,2020-02-01 10:12:56,4.76,
6380,2020-01-31 22:12:55,4.76,
6380,2020-01-31 10:12:55,4.76,
6380,2020-01-30 22:12:54,4.76,
6380,2020-01-30 10:12:53,4.76,
6380,2020-01-29 22:12:53,4.76,
6380,2020-01-29 10:12:53,4.76,
6380,2020-01-28 22:12:52,4.76,
6380,2020-01-28 10:12:52,4.76,
6380,2020-01-27 22:12:52,4.76,
6380,2020-01-27 10:12:51,4.76,
6380,2020-01-26 22:12:51,4.76,
6380,2020-01-26 10:12:51,4.76,
6380,2020-01-25 22:12:50,4.76,
6380,2020-01-25 10:12:50,4.76,
6380,2020-01-24 22:12:50,4.76,
6380,2020-01-24 10:12:49,4.76,
6380,2020-01-23 22:12:49,4.76,
6380,2020-01-23 10:12:49,4.76,
6380,2020-01-23 08:10:38,4.76,
6380,2020-01-22 22:12:48,4.72,
6380,2020-01-22 10:12:48,4.72,
6380,2020-01-21 22:12:48,4.72,
6380,2020-01-21 10:12:49,4.72,
6380,2020-01-21 08:46:11,4.72,
6380,2020-01-21 07:28:56,4.69,
6380,2020-01-21 07:11:27,4.65,
6380,2020-01-20 22:12:47,4.61,
6380,2020-01-20 10:12:46,4.61,
6380,2020-01-19 22:12:46,4.61,
6380,2020-01-19 10:12:46,4.61,
6380,2020-01-18 22:12:45,4.61,
6380,2020-01-18 10:12:45,4.61,
6380,2020-01-17 22:12:45,4.61,
6380,2020-01-17 10:12:44,4.61,
6380,2020-01-16 22:12:44,4.61,
6380,2020-01-16 10:12:44,4.61,
6380,2020-01-15 22:12:43,4.61,
6380,2020-01-15 10:12:44,4.61,
6380,2020-01-14 22:12:42,4.61,
6380,2020-01-14 10:12:42,4.61,
6380,2020-01-13 22:12:42,4.61,
6380,2020-01-13 10:12:42,4.61,
6380,2020-01-12 22:12:41,4.61,
6380,2020-01-12 10:12:41,4.61,
6380,2020-01-11 22:12:41,4.61,
6380,2020-01-11 10:12:41,4.61,
6380,2020-01-10 22:12:39,4.61,
6380,2020-01-10 10:12:39,4.61,
6380,2020-01-09 22:12:38,4.61,
6380,2020-01-09 10:12:38,4.61,
6380,2020-01-08 22:12:37,4.61,
6380,2020-01-08 10:12:37,4.61,
6380,2020-01-07 22:12:37,4.61,
6380,2020-01-07 10:12:37,4.61,
6380,2020-01-06 22:12:36,4.61,
6380,2020-01-06 10:12:35,4.61,
6380,2020-01-05 22:12:35,4.61,
6380,2020-01-05 10:12:34,4.61,
6380,2020-01-04 22:12:34,4.61,
6380,2020-01-04 10:12:33,4.61,
6380,2020-01-03 22:12:33,4.61,
6380,2020-01-03 10:12:32,4.61,
6380,2020-01-02 22:12:32,4.61,
6380,2020-01-02 10:12:31,4.61,
6380,2020-01-01 22:12:30,4.61,
6380,2020-01-01 10:12:29,4.61,
