# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-10 15:58:40 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2019' to '11/30/2019'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2019-03-12 04:44:45,4.61,
6380,2019-03-12 04:15:49,4.57,
6380,2019-03-12 03:59:34,4.53,
6380,2019-03-12 03:36:34,4.49,
6380,2019-03-12 03:01:32,4.45,
6380,2019-03-12 02:43:51,4.41,
6380,2019-03-12 02:22:19,4.37,
6380,2019-03-12 01:05:41,4.33,
6380,2019-03-12 00:41:46,4.29,
6380,2019-03-11 23:35:46,4.25,
6380,2019-03-11 23:05:40,4.21,
6380,2019-03-11 22:18:51,4.21,
6380,2019-03-11 11:05:40,4.17,
6380,2019-03-10 23:05:40,4.17,
6380,2019-03-10 11:05:40,4.17,
6380,2019-03-09 23:05:40,4.17,
6380,2019-03-09 11:05:39,4.17,
6380,2019-03-08 23:05:40,4.17,
6380,2019-03-08 11:05:40,4.17,
6380,2019-03-07 23:05:40,4.17,
6380,2019-03-07 11:05:40,4.17,
6380,2019-03-06 23:05:40,4.17,
6380,2019-03-06 11:05:40,4.17,
6380,2019-03-05 23:05:40,4.17,
6380,2019-03-05 11:05:40,4.17,
6380,2019-03-04 23:05:40,4.17,
6380,2019-03-04 11:05:39,4.17,
6380,2019-03-03 23:05:40,4.17,
6380,2019-03-03 11:05:40,4.17,
6380,2019-03-02 23:05:40,4.17,
6380,2019-03-02 11:05:40,4.17,
6380,2019-03-01 23:05:40,4.17,
6380,2019-03-01 11:05:40,4.17,
6380,2019-02-28 23:05:40,4.17,
6380,2019-02-28 11:05:40,4.17,
6380,2019-02-27 23:05:40,4.17,
6380,2019-02-27 11:05:40,4.17,
6380,2019-02-26 23:05:40,4.17,
6380,2019-02-26 11:05:40,4.17,
6380,2019-02-25 23:05:40,4.17,
6380,2019-02-25 11:05:39,4.17,
6380,2019-02-24 23:05:39,4.17,
6380,2019-02-24 11:13:32,4.17,
6380,2019-02-24 11:05:39,4.13,
6380,2019-02-23 23:05:38,4.13,
6380,2019-02-23 11:05:38,4.13,
6380,2019-02-22 23:05:37,4.13,
6380,2019-02-22 13:53:00,4.13,
6380,2019-02-22 13:35:05,4.09,
6380,2019-02-22 13:19:55,4.06,
6380,2019-02-22 13:05:14,4.02,
6380,2019-02-22 12:46:24,3.98,
6380,2019-02-22 12:29:57,3.94,
6380,2019-02-22 12:14:02,3.90,
6380,2019-02-22 11:04:57,3.86,
6380,2019-02-22 06:42:46,3.82,
6380,2019-02-22 06:05:43,3.78,
6380,2019-02-22 05:40:17,3.74,
6380,2019-02-22 04:36:26,3.70,
6380,2019-02-22 04:13:03,3.66,
6380,2019-02-22 03:59:39,3.62,
6380,2019-02-22 03:48:37,3.58,
6380,2019-02-22 03:27:38,3.54,
6380,2019-02-22 03:14:26,3.50,
6380,2019-02-22 01:59:48,3.46,
6380,2019-02-22 01:34:11,3.43,
6380,2019-02-22 01:19:56,3.39,
6380,2019-02-22 01:11:59,3.35,
6380,2019-02-22 01:02:17,3.31,
6380,2019-02-21 23:05:37,3.27,
6380,2019-02-21 22:30:06,3.27,
6380,2019-02-21 22:05:09,3.23,
6380,2019-02-21 21:49:40,3.19,
6380,2019-02-21 21:12:11,3.15,
6380,2019-02-21 20:08:53,3.11,
6380,2019-02-21 19:49:02,3.07,
6380,2019-02-21 19:37:24,3.03,
6380,2019-02-21 19:29:43,2.99,
6380,2019-02-21 19:18:31,2.95,
6380,2019-02-21 19:03:15,2.91,
6380,2019-02-21 17:58:29,2.87,
6380,2019-02-21 13:45:36,2.83,
6380,2019-02-21 11:05:37,2.80,
6380,2019-02-20 23:05:36,2.80,
6380,2019-02-20 11:05:36,2.80,
6380,2019-02-19 23:05:36,2.80,
6380,2019-02-19 11:05:35,2.80,
6380,2019-02-18 23:05:35,2.80,
6380,2019-02-18 18:57:19,2.80,
6380,2019-02-18 18:44:29,2.76,
6380,2019-02-18 17:00:38,2.72,
6380,2019-02-18 11:05:35,2.68,
6380,2019-02-17 23:05:34,2.68,
6380,2019-02-17 11:05:34,2.68,
6380,2019-02-16 23:05:34,2.68,
6380,2019-02-16 11:05:34,2.68,
6380,2019-02-15 23:05:34,2.68,
6380,2019-02-15 11:05:34,2.68,
6380,2019-02-14 23:05:34,2.68,
6380,2019-02-14 20:00:27,2.68,
6380,2019-02-14 19:08:00,2.64,
6380,2019-02-14 18:30:41,2.60,
6380,2019-02-14 17:47:26,2.56,
6380,2019-02-14 11:05:34,2.52,
6380,2019-02-13 23:05:34,2.52,
6380,2019-02-13 11:05:34,2.52,
6380,2019-02-12 23:05:34,2.52,
6380,2019-02-12 11:05:34,2.52,
6380,2019-02-11 23:05:33,2.52,
6380,2019-02-11 11:05:33,2.52,
6380,2019-02-10 23:05:33,2.52,
6380,2019-02-10 11:05:33,2.52,
6380,2019-02-09 23:05:32,2.52,
6380,2019-02-09 11:05:32,2.52,
6380,2019-02-08 23:05:32,2.52,
6380,2019-02-08 11:05:32,2.52,
6380,2019-02-07 23:05:32,2.52,
6380,2019-02-07 11:05:32,2.52,
6380,2019-02-06 23:05:31,2.52,
6380,2019-02-06 11:05:32,2.52,
6380,2019-02-06 07:58:48,2.52,
6380,2019-02-06 04:18:26,2.48,
6380,2019-02-05 23:05:31,2.44,
6380,2019-02-05 11:05:31,2.44,
6380,2019-02-04 23:05:31,2.44,
6380,2019-02-04 11:05:31,2.44,
6380,2019-02-04 03:45:35,2.44,
6380,2019-02-04 01:23:40,2.40,
6380,2019-02-04 00:50:57,2.36,
6380,2019-02-03 23:24:21,2.32,
6380,2019-02-03 23:05:30,2.28,
6380,2019-02-03 13:10:03,2.28,
6380,2019-02-03 12:25:28,2.24,
6380,2019-02-03 11:42:02,2.20,
6380,2019-02-03 11:05:31,2.17,
6380,2019-02-03 10:32:17,2.17,
6380,2019-02-02 23:05:31,2.13,
6380,2019-02-02 11:05:31,2.13,
6380,2019-02-01 23:05:31,2.13,
6380,2019-02-01 11:05:31,2.13,
6380,2019-01-31 23:05:30,2.13,
6380,2019-01-31 11:05:30,2.13,
6380,2019-01-30 23:05:30,2.13,
6380,2019-01-30 11:05:30,2.13,
6380,2019-01-29 23:05:30,2.13,
6380,2019-01-29 11:05:30,2.13,
6380,2019-01-28 23:05:30,2.13,
6380,2019-01-28 11:05:30,2.13,
6380,2019-01-27 23:05:30,2.13,
6380,2019-01-27 11:05:30,2.13,
6380,2019-01-26 23:05:30,2.13,
6380,2019-01-26 11:05:30,2.13,
6380,2019-01-25 23:05:29,2.13,
6380,2019-01-25 11:05:29,2.13,
6380,2019-01-24 23:05:29,2.13,
6380,2019-01-24 11:05:28,2.13,
6380,2019-01-23 23:05:28,2.13,
6380,2019-01-23 11:05:28,2.13,
6380,2019-01-22 23:05:27,2.13,
6380,2019-01-22 11:05:28,2.13,
6380,2019-01-21 23:05:27,2.13,
6380,2019-01-21 11:05:27,2.13,
6380,2019-01-20 23:05:27,2.13,
6380,2019-01-20 11:05:27,2.13,
6380,2019-01-19 23:05:27,2.13,
6380,2019-01-19 11:05:27,2.13,
6380,2019-01-18 23:05:27,2.13,
6380,2019-01-18 11:05:27,2.13,
6380,2019-01-17 23:05:27,2.13,
6380,2019-01-17 11:05:27,2.13,
6380,2019-01-16 23:05:26,2.13,
6380,2019-01-16 11:05:26,2.13,
6380,2019-01-15 23:05:26,2.13,
6380,2019-01-15 11:05:26,2.13,
6380,2019-01-14 23:05:26,2.13,
6380,2019-01-14 11:05:26,2.13,
6380,2019-01-13 23:05:26,2.13,
6380,2019-01-13 11:05:25,2.13,
6380,2019-01-12 23:05:26,2.13,
6380,2019-01-12 11:05:25,2.13,
6380,2019-01-11 23:05:25,2.13,
6380,2019-01-11 11:05:25,2.13,
6380,2019-01-10 23:05:25,2.13,
6380,2019-01-10 11:05:25,2.13,
6380,2019-01-09 23:05:25,2.13,
6380,2019-01-09 11:05:25,2.13,
6380,2019-01-08 23:05:24,2.13,
6380,2019-01-08 11:05:24,2.13,
6380,2019-01-07 23:05:24,2.13,
6380,2019-01-07 11:05:24,2.13,
6380,2019-01-06 23:05:24,2.13,
6380,2019-01-06 13:22:14,2.13,
6380,2019-01-06 11:05:24,2.09,
6380,2019-01-06 06:35:29,2.09,
6380,2019-01-06 05:49:04,2.05,
6380,2019-01-06 05:19:28,2.01,
6380,2019-01-06 04:56:00,1.97,
6380,2019-01-06 04:32:31,1.93,
6380,2019-01-06 04:03:40,1.89,
6380,2019-01-06 03:28:14,1.85,
6380,2019-01-06 02:59:10,1.81,
6380,2019-01-06 02:02:09,1.77,
6380,2019-01-05 23:51:59,1.73,
6380,2019-01-05 23:05:23,1.69,
6380,2019-01-05 11:05:23,1.69,
6380,2019-01-04 23:05:23,1.69,
6380,2019-01-04 11:05:22,1.69,
6380,2019-01-03 23:05:22,1.69,
6380,2019-01-03 11:05:22,1.69,
6380,2019-01-02 23:05:21,1.69,
6380,2019-01-02 11:05:21,1.69,
6380,2019-01-01 23:05:21,1.69,
6380,2019-01-01 11:05:20,1.69,
6380,2019-01-01 09:58:48,1.69,
6380,2019-01-01 09:44:24,1.65,
6380,2019-01-01 09:33:46,1.61,
6380,2019-01-01 00:12:31,1.54,
