# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-10 15:58:23 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2017' to '11/30/2017'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2017-04-25 11:09:53,2.95,
6380,2017-04-24 23:09:52,2.95,
6380,2017-04-24 11:09:52,2.95,
6380,2017-04-23 23:09:51,2.95,
6380,2017-04-23 11:09:50,2.95,
6380,2017-04-22 23:09:50,2.95,
6380,2017-04-22 11:09:49,2.95,
6380,2017-04-21 23:09:48,2.95,
6380,2017-04-21 11:09:48,2.95,
6380,2017-04-20 23:09:47,2.95,
6380,2017-04-20 11:09:47,2.95,
6380,2017-04-19 23:09:46,2.95,
6380,2017-04-19 11:09:45,2.95,
6380,2017-04-18 23:09:44,2.95,
6380,2017-04-18 11:09:44,2.95,
6380,2017-04-17 23:09:43,2.95,
6380,2017-04-17 11:09:42,2.95,
6380,2017-04-16 23:09:42,2.95,
6380,2017-04-16 11:09:41,2.95,
6380,2017-04-15 23:09:40,2.95,
6380,2017-04-15 11:09:40,2.95,
6380,2017-04-14 23:09:39,2.95,
6380,2017-04-14 11:09:38,2.95,
6380,2017-04-13 23:09:37,2.95,
6380,2017-04-13 11:09:37,2.95,
6380,2017-04-12 23:09:36,2.95,
6380,2017-04-12 11:09:36,2.95,
6380,2017-04-11 23:09:35,2.95,
6380,2017-04-11 11:09:34,2.95,
6380,2017-04-10 23:09:33,2.95,
6380,2017-04-10 11:09:33,2.95,
6380,2017-04-09 23:09:32,2.95,
6380,2017-04-09 11:09:31,2.95,
6380,2017-04-08 23:09:30,2.95,
6380,2017-04-08 11:09:29,2.95,
6380,2017-04-07 23:09:29,2.95,
6380,2017-04-07 11:09:28,2.95,
6380,2017-04-06 23:09:27,2.95,
6380,2017-04-06 11:09:27,2.95,
6380,2017-04-05 23:09:26,2.95,
6380,2017-04-05 11:09:25,2.95,
6380,2017-04-04 23:09:24,2.95,
6380,2017-04-04 11:09:24,2.95,
6380,2017-04-03 23:09:24,2.95,
6380,2017-04-03 11:09:23,2.95,
6380,2017-04-02 23:09:22,2.95,
6380,2017-04-02 11:09:21,2.95,*
6380,2017-04-01 17:29:01,2.95,*
6380,2017-04-01 17:20:09,2.91,*
6380,2017-04-01 16:38:22,2.87,*
6380,2017-04-01 11:09:19,2.83,*
6380,2017-03-31 23:09:19,2.83,*
6380,2017-03-31 11:09:18,2.83,*
6380,2017-03-30 23:09:17,2.83,*
6380,2017-03-30 11:09:16,2.83,*
6380,2017-03-29 23:09:15,2.83,*
6380,2017-03-29 11:09:14,2.83,*
6380,2017-03-28 23:09:13,2.83,*
6380,2017-03-28 11:09:12,2.83,*
6380,2017-03-27 23:09:12,2.83,*
6380,2017-03-27 11:09:11,2.83,
6380,2017-03-26 23:09:10,2.83,
6380,2017-03-26 11:09:09,2.83,
6380,2017-03-25 23:09:08,2.83,
6380,2017-03-25 11:09:08,2.83,
6380,2017-03-24 23:09:07,2.83,
6380,2017-03-24 11:09:06,2.83,
6380,2017-03-23 23:09:05,2.83,
6380,2017-03-23 11:09:04,2.83,
6380,2017-03-22 23:09:04,2.83,
6380,2017-03-22 11:09:03,2.83,
6380,2017-03-21 23:09:02,2.83,
6380,2017-03-21 11:09:02,2.83,
6380,2017-03-20 23:09:01,2.83,
6380,2017-03-20 11:09:01,2.83,
6380,2017-03-19 23:09:00,2.83,
6380,2017-03-19 11:08:59,2.83,*
6380,2017-03-18 23:08:58,2.83,*
6380,2017-03-18 11:08:58,2.83,*
6380,2017-03-17 23:08:57,2.83,*
6380,2017-03-17 11:08:56,2.83,*
6380,2017-03-16 23:08:55,2.83,*
6380,2017-03-16 11:08:54,2.83,*
6380,2017-03-15 23:08:54,2.83,*
6380,2017-03-15 11:08:53,2.83,*
6380,2017-03-14 23:08:52,2.83,*
6380,2017-03-14 11:08:51,2.83,*
6380,2017-03-13 23:08:51,2.83,*
6380,2017-03-13 11:08:50,2.83,*
6380,2017-03-12 23:08:49,2.83,
6380,2017-03-12 11:08:48,2.83,*
6380,2017-03-11 23:08:48,2.83,*
6380,2017-03-11 11:08:47,2.83,*
6380,2017-03-10 23:08:46,2.83,*
6380,2017-03-10 11:08:45,2.83,*
6380,2017-03-09 23:08:45,2.83,*
6380,2017-03-09 11:08:44,2.83,*
6380,2017-03-08 23:08:43,2.83,*
6380,2017-03-08 11:08:42,2.83,*
6380,2017-03-07 23:08:41,2.83,*
6380,2017-03-07 11:08:40,2.83,*
6380,2017-03-06 23:08:39,2.83,*
6380,2017-03-06 11:08:39,2.83,*
6380,2017-03-05 23:08:37,2.83,
6380,2017-03-05 11:08:37,2.83,
6380,2017-03-04 23:08:36,2.83,
6380,2017-03-04 11:08:34,2.83,
6380,2017-03-03 23:08:34,2.83,
6380,2017-03-03 11:08:33,2.83,
6380,2017-03-02 23:08:33,2.83,
6380,2017-03-02 11:08:32,2.83,
6380,2017-03-01 23:08:30,2.83,
6380,2017-03-01 11:08:30,2.83,
6380,2017-02-28 23:08:29,2.83,
6380,2017-02-28 11:08:28,2.83,
6380,2017-02-27 23:08:27,2.83,
6380,2017-02-27 11:08:26,2.83,
6380,2017-02-26 23:08:25,2.83,
6380,2017-02-26 11:08:24,2.83,
6380,2017-02-25 23:08:23,2.83,
6380,2017-02-25 11:08:22,2.83,
6380,2017-02-24 23:08:21,2.83,
6380,2017-02-24 11:08:19,2.83,
6380,2017-02-23 23:08:18,2.83,
6380,2017-02-23 11:08:18,2.83,
6380,2017-02-22 23:08:17,2.83,
6380,2017-02-22 11:08:16,2.83,
6380,2017-02-21 23:08:15,2.83,
6380,2017-02-21 11:08:14,2.83,
6380,2017-02-20 23:08:13,2.83,
6380,2017-02-20 11:08:12,2.83,
6380,2017-02-19 23:08:11,2.83,
6380,2017-02-19 11:08:10,2.83,
6380,2017-02-18 23:08:09,2.83,
6380,2017-02-18 22:12:17,2.83,
6380,2017-02-18 13:39:13,2.80,
6380,2017-02-18 11:08:08,2.76,
6380,2017-02-17 23:08:07,2.76,
6380,2017-02-17 11:08:07,2.76,
6380,2017-02-16 23:08:05,2.76,
6380,2017-02-16 11:08:05,2.76,
6380,2017-02-15 23:08:04,2.76,
6380,2017-02-15 11:08:03,2.76,
6380,2017-02-14 23:08:02,2.76,
6380,2017-02-14 11:08:01,2.76,
6380,2017-02-13 23:08:00,2.76,
6380,2017-02-13 11:07:59,2.76,
6380,2017-02-12 23:07:58,2.76,
6380,2017-02-12 11:07:57,2.76,
6380,2017-02-11 23:07:56,2.76,
6380,2017-02-11 11:07:55,2.76,
6380,2017-02-10 23:07:56,2.76,
6380,2017-02-10 11:07:54,2.76,
6380,2017-02-09 23:07:53,2.76,
6380,2017-02-09 11:07:52,2.76,
6380,2017-02-08 23:07:51,2.76,
6380,2017-02-08 11:07:50,2.76,
6380,2017-02-07 23:07:49,2.76,
6380,2017-02-07 11:07:48,2.76,
6380,2017-02-06 23:07:47,2.76,
6380,2017-02-06 11:07:46,2.76,
6380,2017-02-05 23:07:45,2.76,
6380,2017-02-05 11:07:44,2.76,*
6380,2017-02-04 23:07:43,2.76,*
6380,2017-02-04 11:07:42,2.76,*
6380,2017-02-03 23:07:41,2.76,*
6380,2017-02-03 11:07:40,2.76,*
6380,2017-02-02 23:07:39,2.76,*
6380,2017-02-02 11:07:37,2.76,*
6380,2017-02-01 23:07:37,2.76,*
6380,2017-02-01 11:07:36,2.76,*
6380,2017-01-31 23:07:34,2.76,*
6380,2017-01-31 11:07:33,2.76,*
6380,2017-01-30 23:07:32,2.76,*
6380,2017-01-30 11:07:31,2.76,*
6380,2017-01-29 23:07:30,2.76,*
6380,2017-01-29 11:07:29,2.76,*
6380,2017-01-28 23:07:27,2.76,*
6380,2017-01-28 11:07:26,2.76,*
6380,2017-01-27 23:07:25,2.76,*
6380,2017-01-27 11:07:24,2.76,*
6380,2017-01-26 23:07:22,2.76,*
6380,2017-01-26 11:07:21,2.76,*
6380,2017-01-25 23:07:19,2.76,*
6380,2017-01-25 11:07:18,2.76,*
6380,2017-01-24 23:07:17,2.76,*
6380,2017-01-24 11:07:16,2.76,*
6380,2017-01-24 01:46:04,2.76,*
6380,2017-01-23 23:01:14,2.72,*
6380,2017-01-23 11:07:14,2.68,*
6380,2017-01-22 23:07:13,2.68,
6380,2017-01-22 11:07:12,2.68,*
6380,2017-01-21 23:07:11,2.68,*
6380,2017-01-21 11:07:10,2.68,*
6380,2017-01-21 01:45:38,2.68,*
6380,2017-01-21 01:21:26,2.64,*
6380,2017-01-21 00:51:22,2.60,*
6380,2017-01-21 00:46:52,2.56,*
6380,2017-01-21 00:45:27,2.52,*
6380,2017-01-21 00:25:14,2.48,*
6380,2017-01-21 00:20:18,2.44,*
6380,2017-01-21 00:10:52,2.40,*
6380,2017-01-20 23:56:25,2.36,*
6380,2017-01-20 23:45:41,2.32,*
6380,2017-01-20 23:03:54,2.24,*
6380,2017-01-20 22:32:29,2.20,*
6380,2017-01-20 22:05:23,2.17,*
6380,2017-01-20 21:53:39,2.13,*
6380,2017-01-20 21:33:12,2.09,*
6380,2017-01-20 21:06:58,2.05,*
6380,2017-01-20 18:59:36,2.01,*
6380,2017-01-20 16:56:20,1.97,*
6380,2017-01-20 16:11:16,1.93,*
6380,2017-01-20 15:49:42,1.89,*
6380,2017-01-20 11:07:08,1.85,*
6380,2017-01-19 23:07:06,1.85,*
6380,2017-01-19 11:07:05,1.85,
6380,2017-01-18 23:07:04,1.85,
6380,2017-01-18 11:07:03,1.85,
6380,2017-01-17 23:07:02,1.85,
6380,2017-01-17 11:07:01,1.85,
6380,2017-01-16 23:07:00,1.85,
6380,2017-01-16 11:06:59,1.85,
6380,2017-01-15 23:06:58,1.85,
6380,2017-01-15 11:06:57,1.85,*
6380,2017-01-15 08:51:55,1.85,*
6380,2017-01-15 05:43:48,1.81,*
6380,2017-01-14 23:06:55,1.77,*
6380,2017-01-14 14:54:53,1.77,*
6380,2017-01-14 12:24:12,1.73,*
6380,2017-01-14 12:21:14,1.69,*
6380,2017-01-14 11:06:55,1.65,*
6380,2017-01-13 23:06:54,1.65,*
6380,2017-01-13 11:06:53,1.65,
6380,2017-01-12 23:06:52,1.65,
6380,2017-01-12 11:06:52,1.65,
6380,2017-01-11 23:06:50,1.65,
6380,2017-01-11 11:06:49,1.65,
6380,2017-01-10 23:06:48,1.65,
6380,2017-01-10 11:06:46,1.65,
6380,2017-01-09 23:06:46,1.65,
6380,2017-01-09 11:06:45,1.65,
6380,2017-01-08 23:06:44,1.65,
6380,2017-01-08 11:06:43,1.65,*
6380,2017-01-07 23:06:42,1.65,*
6380,2017-01-07 11:06:41,1.65,*
6380,2017-01-06 23:06:39,1.65,*
6380,2017-01-06 11:06:39,1.65,*
6380,2017-01-05 23:06:37,1.65,*
6380,2017-01-05 11:06:37,1.65,*
6380,2017-01-04 23:06:36,1.65,
6380,2017-01-04 11:06:35,1.65,
6380,2017-01-03 23:06:34,1.65,
6380,2017-01-03 11:06:32,1.65,
6380,2017-01-02 23:06:32,1.65,
6380,2017-01-02 11:06:31,1.65,
6380,2017-01-01 23:06:30,1.65,
6380,2017-01-01 11:20:49,1.65,
6380,2017-01-01 11:06:28,1.61,
6380,2017-01-01 09:42:44,1.61,
6380,2017-01-01 09:31:07,1.57,
6380,2017-01-01 09:23:03,1.54,
6380,2017-01-01 09:15:47,1.50,
6380,2017-01-01 09:11:26,1.46,
6380,2017-01-01 09:07:19,1.42,
6380,2017-01-01 08:53:53,1.38,
