# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-02 20:31:18 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2015' to '11/30/2015'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2015-05-12 09:47:51,.71,
6380,2015-05-11 21:52:50,.71,*
6380,2015-05-11 09:52:49,.71,*
6380,2015-05-10 21:52:48,.71,*
6380,2015-05-10 09:52:47,.71,*
6380,2015-05-09 21:52:45,.71,*
6380,2015-05-09 09:52:44,.71,*
6380,2015-05-08 21:52:43,.71,*
6380,2015-05-08 09:52:42,.71,*
6380,2015-05-07 21:52:41,.71,*
6380,2015-05-07 09:52:40,.71,*
6380,2015-05-06 21:52:38,.71,*
6380,2015-05-06 09:52:37,.71,*
6380,2015-05-05 21:52:36,.71,*
6380,2015-05-05 09:52:35,.71,*
6380,2015-05-04 21:52:34,.71,*
6380,2015-05-04 09:52:33,.71,*
6380,2015-05-03 21:52:32,.71,*
6380,2015-05-03 09:52:31,.71,*
6380,2015-05-02 21:52:29,.71,*
6380,2015-05-02 09:52:28,.71,*
6380,2015-05-01 21:52:27,.71,*
6380,2015-05-01 09:52:26,.71,*
6380,2015-04-30 21:52:25,.71,*
6380,2015-04-30 09:52:24,.71,*
6380,2015-04-29 21:52:23,.71,*
6380,2015-04-29 09:52:21,.71,*
6380,2015-04-28 21:52:20,.71,*
6380,2015-04-28 09:52:19,.71,*
6380,2015-04-27 21:52:18,.71,*
6380,2015-04-27 09:52:17,.71,*
6380,2015-04-26 21:52:16,.71,*
6380,2015-04-26 09:52:14,.71,*
6380,2015-04-26 01:54:20,.71,*
6380,2015-04-25 21:52:13,.67,*
6380,2015-04-25 09:52:12,.67,*
6380,2015-04-24 21:52:11,.67,*
6380,2015-04-24 09:52:10,.67,*
6380,2015-04-23 21:52:09,.67,*
6380,2015-04-23 09:52:07,.67,*
6380,2015-04-22 21:52:06,.67,*
6380,2015-04-22 09:52:05,.67,*
6380,2015-04-21 21:52:04,.67,*
6380,2015-04-21 09:52:03,.67,*
6380,2015-04-20 21:52:02,.67,*
6380,2015-04-20 09:52:01,.67,*
6380,2015-04-19 21:51:59,.67,*
6380,2015-04-19 09:51:58,.67,*
6380,2015-04-18 21:51:57,.67,*
6380,2015-04-18 09:51:56,.67,*
6380,2015-04-17 21:51:54,.67,*
6380,2015-04-17 09:51:53,.67,*
6380,2015-04-16 21:51:52,.67,*
6380,2015-04-15 21:51:50,.67,*
6380,2015-04-15 09:51:49,.67,*
6380,2015-04-14 21:51:47,.67,*
6380,2015-04-14 09:51:46,.67,*
6380,2015-04-13 21:51:45,.67,*
6380,2015-04-13 09:51:44,.67,*
6380,2015-04-12 21:51:43,.67,*
6380,2015-04-12 09:51:41,.67,*
6380,2015-04-12 06:45:08,.67,*
6380,2015-04-12 06:14:44,.63,*
6380,2015-04-11 21:51:40,.59,*
6380,2015-04-11 09:51:39,.59,*
6380,2015-04-10 21:51:38,.59,*
6380,2015-04-10 09:51:37,.59,*
6380,2015-04-09 21:51:35,.59,*
6380,2015-04-09 09:51:34,.59,*
6380,2015-04-08 21:51:33,.59,*
6380,2015-04-08 09:51:32,.59,*
6380,2015-04-07 21:51:31,.59,*
6380,2015-04-07 09:51:30,.59,*
6380,2015-04-06 21:51:28,.59,*
6380,2015-04-05 21:51:26,.59,*
6380,2015-04-05 09:51:25,.59,*
6380,2015-04-04 21:51:23,.59,*
6380,2015-04-04 09:51:22,.59,*
6380,2015-04-03 21:51:21,.59,*
6380,2015-04-03 09:51:20,.59,*
6380,2015-04-02 21:51:19,.59,*
6380,2015-04-02 09:51:18,.59,*
6380,2015-04-01 21:51:16,.59,*
6380,2015-04-01 09:51:15,.59,*
6380,2015-03-31 21:51:14,.59,*
6380,2015-03-31 14:28:37,.59,*
6380,2015-03-31 14:25:09,.55,*
6380,2015-03-31 14:21:03,.51,*
6380,2015-03-31 14:15:24,.47,*
6380,2015-03-31 14:09:34,.43,*
6380,2015-03-31 14:06:06,.39,*
6380,2015-03-31 14:03:46,.35,*
6380,2015-03-31 13:59:26,.31,*
6380,2015-03-31 13:52:00,.28,*
6380,2015-03-31 13:42:04,.24,*
6380,2015-03-31 13:37:23,.20,*
6380,2015-03-31 13:34:44,.16,*
6380,2015-03-31 09:51:13,.12,*
6380,2015-03-30 21:51:12,.12,*
6380,2015-03-30 09:51:11,.12,*
6380,2015-03-29 21:51:09,.12,*
6380,2015-03-29 09:51:08,.12,*
6380,2015-03-28 21:51:07,.12,*
6380,2015-03-28 09:51:06,.12,*
6380,2015-03-27 21:51:05,.12,*
6380,2015-03-27 09:51:03,.12,*
6380,2015-03-26 21:51:02,.12,*
6380,2015-03-26 09:51:01,.12,*
6380,2015-03-25 21:51:00,.12,*
6380,2015-03-25 09:50:59,.12,*
6380,2015-03-24 21:50:57,.12,*
6380,2015-03-24 09:50:56,.12,*
6380,2015-03-23 21:50:55,.12,*
6380,2015-03-23 09:50:54,.12,*
6380,2015-03-22 21:50:52,.12,*
6380,2015-03-22 09:50:51,.12,*
6380,2015-03-21 21:50:50,.12,*
6380,2015-03-21 09:50:49,.12,*
6380,2015-03-20 21:50:47,.12,*
6380,2015-03-20 09:50:46,.12,*
6380,2015-03-19 21:50:45,.12,*
6380,2015-03-19 09:50:44,.12,*
6380,2015-03-18 21:50:42,.12,*
6380,2015-03-18 15:52:53,.12,*
6380,2015-03-18 15:03:26,.08,*
6380,2015-03-18 09:50:43,.04,*
6380,2015-03-17 21:50:42,.04,*
6380,2015-03-17 10:37:05,.04,*
6380,2015-03-16 22:28:19,3.07,*
6380,2015-03-16 10:28:18,3.07,*
6380,2015-03-15 22:28:16,3.07,*
6380,2015-03-15 10:28:15,3.07,*
6380,2015-03-14 22:28:16,3.07,*
6380,2015-03-14 10:28:13,3.07,*
6380,2015-03-13 22:28:11,3.07,*
6380,2015-03-13 10:28:10,3.07,*
6380,2015-03-12 22:28:09,3.07,*
6380,2015-03-12 10:28:08,3.07,*
6380,2015-03-11 22:28:06,3.07,*
6380,2015-03-11 10:28:05,3.07,*
6380,2015-03-10 22:28:04,3.07,*
6380,2015-03-10 10:28:03,3.07,*
6380,2015-03-09 22:28:01,3.07,*
6380,2015-03-09 10:28:00,3.07,*
6380,2015-03-08 22:27:58,3.07,*
6380,2015-03-08 10:27:57,3.07,*
6380,2015-03-07 22:27:56,3.07,*
6380,2015-03-07 10:27:54,3.07,*
6380,2015-03-06 22:27:53,3.07,*
6380,2015-03-06 10:27:52,3.07,*
6380,2015-03-05 22:27:52,3.07,*
6380,2015-03-05 10:27:49,3.07,*
6380,2015-03-04 22:27:47,3.07,*
6380,2015-03-04 10:27:46,3.07,*
6380,2015-03-03 22:27:45,3.07,*
6380,2015-03-03 10:27:43,3.07,*
6380,2015-03-02 22:27:42,3.07,*
6380,2015-03-02 16:07:05,3.07,*
6380,2015-03-02 15:07:54,3.03,*
6380,2015-03-02 10:27:41,2.99,*
6380,2015-03-01 22:27:39,2.99,*
6380,2015-03-01 10:27:38,2.99,*
6380,2015-02-28 22:27:36,2.99,*
6380,2015-02-28 10:27:35,2.99,*
6380,2015-02-27 22:27:34,2.99,*
6380,2015-02-27 10:27:32,2.99,*
6380,2015-02-26 22:27:31,2.99,*
6380,2015-02-26 10:27:30,2.99,*
6380,2015-02-25 22:27:28,2.99,*
6380,2015-02-25 10:27:27,2.99,*
6380,2015-02-24 22:27:25,2.99,*
6380,2015-02-24 10:27:24,2.99,*
6380,2015-02-24 10:10:44,2.99,*
6380,2015-02-24 08:55:05,2.95,*
6380,2015-02-23 22:27:22,2.91,*
6380,2015-02-23 10:27:21,2.91,*
6380,2015-02-22 22:27:20,2.91,*
6380,2015-02-22 10:27:18,2.91,*
6380,2015-02-21 22:27:17,2.91,*
6380,2015-02-21 10:27:16,2.91,*
6380,2015-02-20 22:27:14,2.91,*
6380,2015-02-20 10:27:13,2.91,*
6380,2015-02-19 22:27:12,2.91,*
6380,2015-02-19 10:27:10,2.91,*
6380,2015-02-18 22:27:09,2.91,*
6380,2015-02-18 10:27:08,2.91,*
6380,2015-02-17 22:27:06,2.91,*
6380,2015-02-17 10:27:05,2.91,*
6380,2015-02-16 22:27:04,2.91,*
6380,2015-02-16 10:27:02,2.91,*
6380,2015-02-16 07:11:51,2.91,*
6380,2015-02-15 22:27:01,2.87,*
6380,2015-02-15 10:27:00,2.87,*
6380,2015-02-14 22:26:58,2.87,*
6380,2015-02-14 10:26:57,2.87,*
6380,2015-02-13 22:26:56,2.87,*
6380,2015-02-13 10:26:54,2.87,*
6380,2015-02-12 22:26:53,2.87,*
6380,2015-02-12 10:26:51,2.87,*
6380,2015-02-11 22:26:50,2.87,*
6380,2015-02-11 10:26:49,2.87,*
6380,2015-02-10 22:26:47,2.87,*
6380,2015-02-10 10:26:46,2.87,*
6380,2015-02-09 22:26:44,2.87,*
6380,2015-02-09 10:26:43,2.87,*
6380,2015-02-08 22:26:42,2.87,*
6380,2015-02-08 10:26:40,2.87,*
6380,2015-02-07 22:26:39,2.87,*
6380,2015-02-07 10:26:38,2.87,*
6380,2015-02-06 22:26:36,2.87,*
6380,2015-02-06 10:26:35,2.87,*
6380,2015-02-05 22:26:33,2.87,*
6380,2015-02-05 10:26:32,2.87,*
6380,2015-02-04 22:26:30,2.87,*
6380,2015-02-04 10:26:29,2.87,*
6380,2015-02-03 22:26:28,2.87,*
6380,2015-02-03 10:26:26,2.87,*
6380,2015-02-03 08:31:48,2.87,*
6380,2015-02-02 22:26:25,2.83,*
6380,2015-02-02 10:26:23,2.83,*
6380,2015-02-01 22:26:22,2.83,*
6380,2015-02-01 10:26:20,2.83,*
6380,2015-01-31 22:26:19,2.83,*
6380,2015-01-31 16:04:46,2.83,*
6380,2015-01-31 12:14:21,2.80,*
6380,2015-01-31 11:36:50,2.76,*
6380,2015-01-31 10:26:18,2.72,*
6380,2015-01-31 09:06:55,2.72,*
6380,2015-01-31 08:46:39,2.68,*
6380,2015-01-31 08:19:38,2.64,*
6380,2015-01-31 07:50:19,2.60,*
6380,2015-01-31 07:03:39,2.56,*
6380,2015-01-31 06:21:17,2.52,*
6380,2015-01-31 05:20:20,2.48,*
6380,2015-01-31 04:51:18,2.44,*
6380,2015-01-31 04:24:04,2.40,*
6380,2015-01-30 22:26:16,2.32,*
6380,2015-01-30 16:07:32,2.32,*
6380,2015-01-30 15:42:53,2.28,*
6380,2015-01-30 15:37:05,2.24,*
6380,2015-01-30 15:17:24,2.20,*
6380,2015-01-30 14:48:38,2.17,*
6380,2015-01-30 14:32:43,2.13,*
6380,2015-01-30 13:33:49,2.09,*
6380,2015-01-30 13:24:10,2.05,*
6380,2015-01-30 10:26:17,2.01,*
6380,2015-01-30 03:30:48,2.01,*
6380,2015-01-30 02:47:43,1.97,*
6380,2015-01-30 02:14:18,1.93,*
6380,2015-01-30 00:48:52,1.89,*
6380,2015-01-30 00:08:51,1.85,*
6380,2015-01-29 22:45:21,1.81,*
6380,2015-01-29 22:26:13,1.77,*
6380,2015-01-29 20:02:57,1.77,*
6380,2015-01-29 10:26:12,1.73,*
6380,2015-01-28 22:26:11,1.73,*
6380,2015-01-28 10:26:09,1.73,*
6380,2015-01-27 22:26:08,1.73,*
6380,2015-01-27 10:26:06,1.73,*
6380,2015-01-27 00:36:21,1.73,*
6380,2015-01-26 22:26:05,1.69,*
6380,2015-01-26 20:18:47,1.69,*
6380,2015-01-26 20:07:31,1.65,*
6380,2015-01-26 19:56:11,1.61,*
6380,2015-01-26 19:43:53,1.57,*
6380,2015-01-26 10:26:03,1.54,*
6380,2015-01-25 22:26:02,1.54,*
6380,2015-01-25 10:26:00,1.54,*
6380,2015-01-24 22:25:59,1.54,*
6380,2015-01-24 10:25:57,1.54,*
6380,2015-01-23 22:25:55,1.54,*
6380,2015-01-23 10:25:54,1.54,*
6380,2015-01-22 10:25:51,1.54,*
6380,2015-01-21 22:25:49,1.54,*
6380,2015-01-21 10:25:48,1.54,*
6380,2015-01-20 22:25:46,1.54,*
6380,2015-01-20 10:25:45,1.54,*
6380,2015-01-19 22:25:43,1.54,*
6380,2015-01-19 10:25:42,1.54,*
6380,2015-01-18 22:25:40,1.54,*
6380,2015-01-18 10:25:39,1.54,*
6380,2015-01-17 22:25:37,1.54,*
6380,2015-01-17 10:25:36,1.54,*
6380,2015-01-16 22:25:34,1.54,*
6380,2015-01-16 10:25:33,1.54,*
6380,2015-01-15 22:25:31,1.54,*
6380,2015-01-15 10:25:30,1.54,*
6380,2015-01-14 22:25:28,1.54,*
6380,2015-01-14 10:25:26,1.54,*
6380,2015-01-13 22:25:25,1.54,*
6380,2015-01-13 10:25:24,1.54,*
6380,2015-01-12 22:25:22,1.54,*
6380,2015-01-12 10:25:21,1.54,*
6380,2015-01-12 08:39:17,1.54,*
6380,2015-01-12 08:30:19,1.50,*
6380,2015-01-12 08:12:07,1.46,*
6380,2015-01-12 07:58:51,1.42,*
6380,2015-01-12 07:50:42,1.38,*
6380,2015-01-12 05:35:22,1.34,*
6380,2015-01-12 05:09:21,1.30,*
6380,2015-01-12 04:53:22,1.26,*
6380,2015-01-11 22:25:19,1.22,*
6380,2015-01-11 10:25:18,1.22,*
6380,2015-01-10 22:25:16,1.22,*
6380,2015-01-10 14:28:52,1.22,*
6380,2015-01-10 10:25:15,1.18,*
6380,2015-01-09 22:25:13,1.18,*
6380,2015-01-08 22:25:10,1.18,*
6380,2015-01-08 10:25:09,1.18,*
6380,2015-01-07 22:25:07,1.18,*
6380,2015-01-07 10:25:06,1.18,*
6380,2015-01-06 22:25:04,1.18,*
6380,2015-01-06 10:25:03,1.18,*
6380,2015-01-05 22:25:01,1.18,*
6380,2015-01-05 10:24:59,1.18,*
6380,2015-01-04 22:24:57,1.18,*
6380,2015-01-04 10:24:56,1.18,*
6380,2015-01-03 22:24:54,1.18,*
6380,2015-01-03 10:24:52,1.18,*
6380,2015-01-02 22:24:50,1.18,*
6380,2015-01-02 10:24:48,1.18,*
6380,2015-01-01 22:24:47,1.18,*
6380,2015-01-01 10:24:45,1.18,*
