# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-02 20:31:52 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2018' to '11/30/2018'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2018-10-07 09:53:47,12.64,
6380,2018-10-07 09:27:39,12.60,
6380,2018-10-06 23:59:09,12.56,
6380,2018-10-06 11:59:09,12.56,
6380,2018-10-05 23:59:10,12.56,
6380,2018-10-05 11:59:10,12.56,
6380,2018-10-04 23:59:10,12.56,
6380,2018-10-04 11:59:11,12.56,
6380,2018-10-03 23:59:11,12.56,
6380,2018-10-03 11:59:11,12.56,
6380,2018-10-02 23:59:11,12.56,
6380,2018-10-02 11:59:12,12.56,
6380,2018-10-01 23:59:12,12.56,
6380,2018-10-01 13:01:24,12.56,
6380,2018-10-01 12:55:42,12.52,
6380,2018-10-01 12:53:28,12.48,
6380,2018-10-01 12:50:10,12.44,
6380,2018-10-01 12:46:07,12.40,
6380,2018-10-01 12:42:49,12.36,
6380,2018-10-01 12:40:09,12.32,
6380,2018-10-01 12:30:12,12.28,
6380,2018-10-01 12:10:51,12.24,
6380,2018-10-01 11:49:51,12.20,
6380,2018-10-01 11:32:53,12.17,
6380,2018-10-01 11:07:43,12.13,
6380,2018-10-01 10:53:44,12.09,
6380,2018-10-01 10:49:30,12.05,
6380,2018-10-01 10:36:38,12.01,
6380,2018-10-01 10:18:27,11.97,
6380,2018-10-01 10:09:16,11.93,
6380,2018-10-01 09:57:50,11.89,
6380,2018-10-01 09:43:21,11.85,
6380,2018-10-01 09:24:27,11.81,
6380,2018-10-01 09:10:10,11.77,
6380,2018-10-01 08:56:05,11.73,
6380,2018-10-01 08:39:10,11.69,
6380,2018-10-01 08:30:45,11.65,
6380,2018-10-01 08:26:10,11.61,
6380,2018-10-01 08:26:09,11.61,
6380,2018-10-01 08:21:44,11.57,
6380,2018-10-01 08:15:38,11.54,
6380,2018-10-01 08:06:57,11.50,
6380,2018-10-01 07:59:42,11.46,
6380,2018-10-01 07:54:08,11.42,
6380,2018-10-01 07:45:00,11.38,
6380,2018-10-01 07:38:40,11.34,
6380,2018-10-01 07:32:02,11.30,
6380,2018-10-01 06:52:03,11.26,
6380,2018-09-30 23:59:12,11.22,
6380,2018-09-30 14:58:17,11.22,
6380,2018-09-30 11:59:13,11.18,
6380,2018-09-29 23:59:13,11.18,
6380,2018-09-29 11:59:13,11.18,
6380,2018-09-28 23:59:13,11.18,
6380,2018-09-28 11:59:14,11.18,
6380,2018-09-27 23:59:14,11.18,
6380,2018-09-27 11:59:14,11.18,
6380,2018-09-26 23:59:14,11.18,
6380,2018-09-26 11:59:15,11.18,
6380,2018-09-25 23:59:15,11.18,
6380,2018-09-25 11:59:15,11.18,
6380,2018-09-24 23:59:16,11.18,
6380,2018-09-24 11:59:16,11.18,
6380,2018-09-23 23:59:16,11.18,
6380,2018-09-23 11:59:17,11.18,
6380,2018-09-22 23:59:18,11.18,
6380,2018-09-22 23:59:17,11.18,
6380,2018-09-22 11:59:17,11.18,
6380,2018-09-21 23:59:17,11.18,
6380,2018-09-21 11:59:18,11.18,
6380,2018-09-20 23:59:18,11.18,
6380,2018-09-20 11:59:18,11.18,
6380,2018-09-19 23:59:18,11.18,
6380,2018-09-19 19:05:46,11.18,
6380,2018-09-19 18:48:01,11.14,
6380,2018-09-19 18:35:49,11.10,
6380,2018-09-19 18:24:10,11.06,
6380,2018-09-19 18:16:25,11.02,
6380,2018-09-19 18:12:02,10.98,
6380,2018-09-19 18:08:40,10.94,
6380,2018-09-19 18:06:03,10.91,
6380,2018-09-19 18:03:24,10.87,
6380,2018-09-19 18:01:42,10.83,
6380,2018-09-19 18:00:01,10.79,
6380,2018-09-19 17:58:28,10.75,
6380,2018-09-19 17:56:08,10.71,
6380,2018-09-19 17:53:43,10.67,
6380,2018-09-19 17:50:34,10.63,
6380,2018-09-19 17:48:05,10.59,
6380,2018-09-19 17:46:14,10.55,
6380,2018-09-19 17:44:31,10.51,
6380,2018-09-19 17:42:29,10.47,
6380,2018-09-19 17:40:46,10.43,
6380,2018-09-19 17:38:06,10.39,
6380,2018-09-19 17:36:15,10.35,
6380,2018-09-19 17:33:47,10.31,
6380,2018-09-19 17:31:55,10.28,
6380,2018-09-19 17:29:48,10.24,
6380,2018-09-19 17:25:34,10.20,
6380,2018-09-19 17:08:24,10.12,
6380,2018-09-19 17:04:48,10.08,
6380,2018-09-19 17:01:50,10.04,
6380,2018-09-19 16:59:10,10.00,
6380,2018-09-19 16:57:22,9.96,
6380,2018-09-19 16:55:45,9.92,
6380,2018-09-19 16:54:48,9.88,
6380,2018-09-19 16:53:21,9.84,
6380,2018-09-19 16:52:40,9.80,
6380,2018-09-19 16:51:52,9.76,
6380,2018-09-19 16:50:51,9.72,
6380,2018-09-19 16:49:35,9.69,
6380,2018-09-19 16:48:34,9.65,
6380,2018-09-19 16:47:20,9.61,
6380,2018-09-19 16:46:34,9.57,
6380,2018-09-19 16:45:45,9.53,
6380,2018-09-19 16:44:51,9.49,
6380,2018-09-19 16:43:34,9.45,
6380,2018-09-19 16:42:33,9.41,
6380,2018-09-19 16:41:24,9.37,
6380,2018-09-19 16:40:29,9.33,
6380,2018-09-19 16:39:18,9.29,
6380,2018-09-19 16:38:25,9.25,
6380,2018-09-19 16:37:19,9.21,
6380,2018-09-19 16:36:25,9.17,
6380,2018-09-19 16:35:23,9.13,
6380,2018-09-19 16:34:24,9.09,
6380,2018-09-19 16:33:23,9.06,
6380,2018-09-19 16:32:29,9.02,
6380,2018-09-19 16:31:33,8.98,
6380,2018-09-19 16:30:47,8.94,
6380,2018-09-19 16:30:08,8.90,
6380,2018-09-19 16:28:54,8.82,
6380,2018-09-19 16:28:23,8.78,
6380,2018-09-19 16:27:47,8.74,
6380,2018-09-19 16:27:18,8.70,
6380,2018-09-19 16:26:47,8.66,
6380,2018-09-19 16:26:18,8.62,
6380,2018-09-19 16:25:48,8.58,
6380,2018-09-19 16:25:18,8.54,
6380,2018-09-19 16:23:47,8.46,
6380,2018-09-19 16:23:17,8.43,
6380,2018-09-19 16:22:45,8.39,
6380,2018-09-19 16:22:09,8.35,
6380,2018-09-19 16:20:32,8.27,
6380,2018-09-19 16:19:23,8.23,
6380,2018-09-19 16:18:15,8.19,
6380,2018-09-19 16:17:22,8.15,
6380,2018-09-19 16:16:33,8.11,
6380,2018-09-19 16:15:44,8.07,
6380,2018-09-19 16:14:59,8.03,
6380,2018-09-19 16:14:07,7.99,
6380,2018-09-19 16:13:04,7.95,
6380,2018-09-19 16:11:52,7.91,
6380,2018-09-19 16:10:26,7.87,
6380,2018-09-19 16:08:05,7.80,
6380,2018-09-19 16:06:15,7.76,
6380,2018-09-19 16:02:23,7.72,
6380,2018-09-19 15:53:55,7.68,
6380,2018-09-19 11:54:27,7.64,
6380,2018-09-19 10:37:20,7.60,
6380,2018-09-19 10:03:56,7.56,
6380,2018-09-18 23:59:19,7.52,
6380,2018-09-18 11:59:19,7.52,
6380,2018-09-17 23:59:19,7.52,
6380,2018-09-17 11:59:20,7.52,
6380,2018-09-16 23:59:20,7.52,
6380,2018-09-16 11:59:20,7.52,
6380,2018-09-15 23:59:21,7.52,
6380,2018-09-15 11:59:20,7.52,
6380,2018-09-14 23:59:21,7.52,
6380,2018-09-14 11:59:21,7.52,
6380,2018-09-13 23:59:22,7.52,
6380,2018-09-13 11:59:22,7.52,
6380,2018-09-12 23:59:22,7.52,
6380,2018-09-12 11:59:23,7.52,
6380,2018-09-11 23:59:23,7.52,
6380,2018-09-11 11:59:23,7.52,
6380,2018-09-10 23:59:23,7.52,
6380,2018-09-10 11:59:24,7.52,
6380,2018-09-09 23:59:24,7.52,
6380,2018-09-09 11:59:23,7.52,
6380,2018-09-08 23:59:24,7.52,
6380,2018-09-08 11:59:24,7.52,
6380,2018-09-07 23:59:25,7.52,
6380,2018-09-07 11:59:25,7.52,
6380,2018-09-06 23:59:25,7.52,
6380,2018-09-06 11:59:25,7.52,
6380,2018-09-05 23:59:25,7.52,
6380,2018-09-04 23:59:26,7.52,
6380,2018-09-04 14:20:48,7.52,
6380,2018-09-04 14:16:25,7.48,
6380,2018-09-04 14:09:58,7.44,
6380,2018-09-04 11:59:26,7.40,
6380,2018-09-03 23:59:27,7.40,
6380,2018-09-03 13:56:14,7.40,
6380,2018-09-03 13:50:12,7.36,
6380,2018-09-03 13:42:48,7.32,
6380,2018-09-03 13:40:45,7.28,
6380,2018-09-03 13:38:59,7.24,
6380,2018-09-03 13:34:31,7.20,
6380,2018-09-03 13:27:37,7.17,
6380,2018-09-03 13:15:38,7.13,
6380,2018-09-03 11:59:27,7.09,
6380,2018-09-03 00:27:07,7.09,
6380,2018-09-02 23:55:45,7.05,
6380,2018-09-02 21:17:53,7.01,
6380,2018-09-02 21:10:18,6.93,
6380,2018-09-02 21:08:46,6.89,
6380,2018-09-02 11:59:27,6.85,
6380,2018-09-01 23:59:28,6.85,
6380,2018-09-01 11:59:28,6.85,
6380,2018-08-31 23:59:28,6.85,
6380,2018-08-31 11:59:29,6.85,
6380,2018-08-30 23:59:29,6.85,
6380,2018-08-30 11:59:29,6.85,
6380,2018-08-29 23:59:29,6.85,
6380,2018-08-29 11:59:30,6.85,
6380,2018-08-28 23:59:30,6.85,
6380,2018-08-28 11:59:30,6.85,
6380,2018-08-27 23:59:30,6.85,
6380,2018-08-27 11:59:31,6.85,
6380,2018-08-26 23:59:31,6.85,
6380,2018-08-26 11:59:31,6.85,
6380,2018-08-25 23:59:31,6.85,
6380,2018-08-25 11:59:32,6.85,
6380,2018-08-25 00:06:00,6.85,
6380,2018-08-24 23:59:32,6.81,
6380,2018-08-24 23:06:38,6.81,
6380,2018-08-24 22:59:13,6.77,
6380,2018-08-24 22:54:52,6.73,
6380,2018-08-24 11:59:33,6.69,
6380,2018-08-23 23:59:33,6.69,
6380,2018-08-23 11:59:33,6.69,
6380,2018-08-22 23:59:33,6.69,
6380,2018-08-22 14:25:29,6.69,
6380,2018-08-22 11:59:34,6.65,
6380,2018-08-21 23:59:34,6.65,
6380,2018-08-21 11:59:33,6.65,
6380,2018-08-20 23:59:35,6.65,
6380,2018-08-20 20:02:58,6.65,
6380,2018-08-20 19:41:16,6.61,
6380,2018-08-20 19:24:32,6.57,
6380,2018-08-20 18:34:04,6.54,
6380,2018-08-20 18:14:03,6.50,
6380,2018-08-20 17:51:28,6.46,
6380,2018-08-20 17:21:30,6.42,
6380,2018-08-20 16:30:18,6.38,
6380,2018-08-20 16:27:10,6.34,
6380,2018-08-20 11:59:35,6.30,
6380,2018-08-19 23:59:35,6.30,
6380,2018-08-19 11:59:35,6.30,
6380,2018-08-18 23:59:35,6.30,
6380,2018-08-18 14:00:11,6.30,
6380,2018-08-18 13:52:11,6.26,
6380,2018-08-18 11:59:36,6.22,
6380,2018-08-17 23:59:36,6.22,
6380,2018-08-17 11:59:36,6.22,
6380,2018-08-16 23:59:36,6.22,
6380,2018-08-16 11:59:36,6.22,
6380,2018-08-15 23:59:37,6.22,
6380,2018-08-15 11:59:37,6.22,
6380,2018-08-14 23:59:37,6.22,
6380,2018-08-14 11:59:37,6.22,
6380,2018-08-13 23:59:38,6.22,
6380,2018-08-13 11:59:38,6.22,
6380,2018-08-12 23:59:38,6.22,
6380,2018-08-12 11:59:38,6.22,
6380,2018-08-11 23:59:39,6.22,
6380,2018-08-11 11:59:39,6.22,
6380,2018-08-10 23:59:39,6.22,
6380,2018-08-10 20:11:21,6.22,
6380,2018-08-10 20:10:08,6.18,
6380,2018-08-10 20:09:05,6.14,
6380,2018-08-10 20:08:15,6.10,
6380,2018-08-10 20:06:46,6.06,
6380,2018-08-10 20:05:39,6.02,
6380,2018-08-10 20:04:54,5.98,
6380,2018-08-10 20:03:58,5.94,
6380,2018-08-10 20:03:01,5.91,
6380,2018-08-10 11:59:39,5.87,
6380,2018-08-10 05:44:42,5.87,
6380,2018-08-10 05:26:48,5.83,
6380,2018-08-10 05:12:43,5.79,
6380,2018-08-10 04:54:36,5.75,
6380,2018-08-10 04:31:32,5.71,
6380,2018-08-10 03:40:01,5.67,
6380,2018-08-09 23:59:40,5.63,
6380,2018-08-09 11:59:40,5.63,
6380,2018-08-09 00:30:37,5.63,
6380,2018-08-09 00:20:34,5.59,
6380,2018-08-09 00:09:16,5.55,
6380,2018-08-08 23:54:12,5.47,
6380,2018-08-08 23:51:15,5.43,
6380,2018-08-08 23:45:57,5.39,
6380,2018-08-08 23:41:09,5.35,
6380,2018-08-08 23:38:56,5.31,
6380,2018-08-08 11:59:41,5.28,
6380,2018-08-07 23:54:58,5.28,
6380,2018-08-07 23:38:11,5.24,
6380,2018-08-07 23:00:22,5.20,
6380,2018-08-07 22:50:22,5.16,
6380,2018-08-07 22:45:52,5.12,
6380,2018-08-07 22:41:48,5.08,
6380,2018-08-07 22:37:50,5.04,
6380,2018-08-07 22:35:05,5.00,
6380,2018-08-07 22:33:46,4.96,
6380,2018-08-07 22:33:01,4.92,
6380,2018-08-07 22:32:14,4.88,
6380,2018-08-07 22:31:26,4.84,
6380,2018-08-07 22:29:51,4.80,
6380,2018-08-07 22:13:38,4.76,
6380,2018-08-07 21:19:40,4.72,
6380,2018-08-07 20:44:23,4.69,
6380,2018-08-07 19:28:29,4.65,
6380,2018-08-07 19:24:00,4.61,
6380,2018-08-07 19:21:15,4.57,
6380,2018-08-07 11:59:42,4.53,
6380,2018-08-06 23:59:41,4.53,
6380,2018-08-06 11:59:42,4.53,
6380,2018-08-05 23:59:43,4.53,
6380,2018-08-05 11:59:42,4.53,
6380,2018-08-04 23:59:42,4.53,
6380,2018-08-04 11:59:42,4.53,
6380,2018-08-03 23:59:43,4.53,
6380,2018-08-03 11:59:43,4.53,
6380,2018-08-02 23:59:43,4.53,
6380,2018-08-02 11:59:44,4.53,
6380,2018-08-01 23:59:44,4.53,
6380,2018-08-01 11:59:44,4.53,
6380,2018-07-31 23:59:44,4.53,
6380,2018-07-31 11:59:44,4.53,
6380,2018-07-30 23:59:45,4.53,
6380,2018-07-30 11:59:45,4.53,
6380,2018-07-29 23:59:45,4.53,
6380,2018-07-29 11:59:45,4.53,
6380,2018-07-28 23:59:44,4.53,
6380,2018-07-28 11:59:47,4.53,
6380,2018-07-28 11:59:46,4.53,
6380,2018-07-27 23:08:47,4.53,
6380,2018-07-26 23:59:47,4.49,
6380,2018-07-26 11:59:47,4.49,
6380,2018-07-25 23:59:47,4.49,
6380,2018-07-25 22:35:59,4.49,
6380,2018-07-25 21:17:35,4.45,
6380,2018-07-25 20:21:02,4.41,
6380,2018-07-25 20:11:47,4.37,
6380,2018-07-25 11:59:47,4.33,
6380,2018-07-24 23:59:47,4.33,
6380,2018-07-24 11:59:47,4.33,
6380,2018-07-23 23:59:48,4.33,
6380,2018-07-23 11:59:48,4.33,
6380,2018-07-22 23:59:48,4.33,
6380,2018-07-22 11:59:48,4.33,
6380,2018-07-21 23:59:48,4.33,
6380,2018-07-21 11:59:49,4.33,
6380,2018-07-20 23:59:49,4.33,
6380,2018-07-20 11:59:49,4.33,
6380,2018-07-19 23:59:49,4.33,
6380,2018-07-19 11:59:50,4.33,
6380,2018-07-18 23:59:50,4.33,
6380,2018-07-18 18:53:47,4.33,
6380,2018-07-18 18:39:38,4.29,
6380,2018-07-18 11:59:51,4.25,
6380,2018-07-17 23:59:50,4.25,
6380,2018-07-17 20:12:52,4.25,
6380,2018-07-17 11:59:51,4.21,
6380,2018-07-16 23:59:51,4.21,
6380,2018-07-16 18:45:31,4.21,
6380,2018-07-16 18:36:04,4.17,
6380,2018-07-16 18:33:55,4.13,
6380,2018-07-16 18:28:52,4.09,
6380,2018-07-16 18:26:54,4.06,
6380,2018-07-16 18:25:30,4.02,
6380,2018-07-16 18:24:11,3.98,
6380,2018-07-16 18:20:23,3.94,
6380,2018-07-16 18:15:49,3.90,
6380,2018-07-16 18:11:59,3.86,
6380,2018-07-16 18:06:45,3.82,
6380,2018-07-16 11:59:51,3.78,
6380,2018-07-15 23:59:51,3.78,
6380,2018-07-15 13:29:35,3.78,
6380,2018-07-15 11:59:52,3.74,
6380,2018-07-15 11:10:05,3.74,
6380,2018-07-15 08:53:25,3.70,
6380,2018-07-15 08:21:15,3.66,
6380,2018-07-15 08:03:28,3.62,
6380,2018-07-15 07:49:34,3.58,
6380,2018-07-14 23:59:52,3.54,
6380,2018-07-14 11:59:52,3.54,
6380,2018-07-13 23:59:53,3.54,
6380,2018-07-13 17:44:01,3.54,
6380,2018-07-13 16:45:46,3.50,
6380,2018-07-13 16:34:27,3.46,
6380,2018-07-13 16:24:20,3.43,
6380,2018-07-13 16:19:58,3.39,
6380,2018-07-13 16:17:37,3.35,
6380,2018-07-13 11:59:53,3.31,
6380,2018-07-12 23:59:53,3.31,
6380,2018-07-12 11:59:53,3.31,
6380,2018-07-11 23:59:54,3.31,
6380,2018-07-11 11:59:54,3.31,
6380,2018-07-10 23:59:54,3.31,
6380,2018-07-10 16:07:56,3.31,
6380,2018-07-10 15:49:34,3.27,
6380,2018-07-10 15:28:31,3.23,
6380,2018-07-10 15:00:49,3.19,
6380,2018-07-10 14:58:49,3.15,
6380,2018-07-10 14:57:09,3.11,
6380,2018-07-10 14:54:23,3.07,
6380,2018-07-10 14:48:15,3.03,
6380,2018-07-10 12:30:08,2.99,
6380,2018-07-10 12:24:10,2.95,
6380,2018-07-10 12:16:25,2.91,
6380,2018-07-10 11:56:00,2.87,
6380,2018-07-10 02:46:55,2.83,
6380,2018-07-10 02:32:49,2.80,
6380,2018-07-10 02:29:33,2.76,
6380,2018-07-10 02:25:11,2.72,
6380,2018-07-10 02:17:33,2.68,
6380,2018-07-10 02:11:00,2.64,
6380,2018-07-10 01:51:54,2.56,
6380,2018-07-10 01:46:35,2.52,
6380,2018-07-10 01:34:43,2.48,
6380,2018-07-09 23:59:55,2.44,
6380,2018-07-09 16:46:29,2.44,
6380,2018-07-09 13:14:23,2.40,
6380,2018-07-09 13:13:30,2.36,
6380,2018-07-09 13:12:19,2.32,
6380,2018-07-09 13:11:42,2.28,
6380,2018-07-09 13:11:08,2.24,
6380,2018-07-09 13:10:10,2.20,
6380,2018-07-09 13:09:24,2.17,
6380,2018-07-09 13:08:54,2.13,
6380,2018-07-09 13:08:24,2.09,
6380,2018-07-09 13:07:57,2.05,
6380,2018-07-09 13:06:57,2.01,
6380,2018-07-09 13:06:15,1.97,
6380,2018-07-09 13:05:29,1.93,
6380,2018-07-09 13:04:20,1.89,
6380,2018-07-09 13:03:26,1.85,
6380,2018-07-09 13:02:10,1.81,
6380,2018-07-09 11:59:55,1.77,
6380,2018-07-08 23:59:55,1.77,
6380,2018-07-08 11:59:55,1.77,
6380,2018-07-07 23:59:56,1.77,
6380,2018-07-07 11:59:56,1.77,
6380,2018-07-06 23:59:55,1.77,
6380,2018-07-06 11:59:56,1.77,
6380,2018-07-05 23:59:56,1.77,
6380,2018-07-05 11:59:56,1.77,
6380,2018-07-04 23:59:56,1.77,
6380,2018-07-04 11:59:57,1.77,
6380,2018-07-03 23:59:57,1.77,
6380,2018-07-03 11:59:57,1.77,
6380,2018-07-02 23:59:57,1.77,
6380,2018-07-02 11:59:58,1.77,
6380,2018-07-01 23:59:58,1.77,
6380,2018-07-01 11:59:58,1.77,
6380,2018-06-30 23:59:58,1.77,
6380,2018-06-30 11:59:58,1.77,
6380,2018-06-29 23:59:58,1.77,
6380,2018-06-29 11:59:59,1.77,
6380,2018-06-28 23:59:59,1.77,
6380,2018-06-28 12:00:00,1.77,
6380,2018-06-28 00:00:01,1.77,
6380,2018-06-27 12:00:00,1.77,
6380,2018-06-27 00:00:00,1.77,
6380,2018-06-26 12:00:00,1.77,
6380,2018-06-26 00:00:01,1.77,
6380,2018-06-25 12:00:01,1.77,
6380,2018-06-25 00:00:01,1.77,
6380,2018-06-24 12:00:01,1.77,
6380,2018-06-24 00:00:01,1.77,
6380,2018-06-23 12:00:02,1.77,
6380,2018-06-23 00:00:02,1.77,
6380,2018-06-22 12:00:03,1.77,
6380,2018-06-22 00:00:03,1.77,
6380,2018-06-21 12:00:03,1.77,
6380,2018-06-20 12:00:04,1.77,
6380,2018-06-20 00:00:03,1.77,
6380,2018-06-19 12:00:04,1.77,
6380,2018-06-19 00:00:04,1.77,
6380,2018-06-18 12:00:04,1.77,
6380,2018-06-18 00:00:05,1.77,
6380,2018-06-17 12:00:05,1.77,
6380,2018-06-17 00:00:05,1.77,
6380,2018-06-16 15:41:53,1.77,
6380,2018-06-16 12:00:05,1.73,
6380,2018-06-16 08:16:30,1.73,
6380,2018-06-16 07:55:44,1.69,
6380,2018-06-16 07:31:34,1.65,
6380,2018-06-16 07:11:57,1.61,
6380,2018-06-16 07:07:42,1.57,
6380,2018-06-16 06:59:00,1.54,
6380,2018-06-16 06:37:17,1.50,
6380,2018-06-16 06:24:10,1.46,
6380,2018-06-16 06:19:55,1.42,
6380,2018-06-16 06:12:49,1.38,
6380,2018-06-16 05:53:56,1.34,
6380,2018-06-16 05:39:39,1.30,
6380,2018-06-16 05:32:20,1.26,
6380,2018-06-16 05:22:30,1.22,
6380,2018-06-16 05:16:37,1.18,
6380,2018-06-16 05:14:59,1.14,
6380,2018-06-16 05:13:56,1.10,
6380,2018-06-16 05:13:14,1.06,
6380,2018-06-16 05:12:37,1.02,
6380,2018-06-16 05:12:00,.98,
