# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-02 20:32:11 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2021' to '11/30/2021'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2021-05-13 22:57:22,.31,
6380,2021-05-13 10:57:23,.31,
6380,2021-05-12 22:57:23,.31,
6380,2021-05-12 10:57:23,.31,
6380,2021-05-11 22:57:23,.31,
6380,2021-05-11 10:57:23,.31,
6380,2021-05-10 22:57:24,.31,
6380,2021-05-10 10:57:24,.31,
6380,2021-05-09 22:57:24,.31,
6380,2021-05-09 10:57:24,.31,
6380,2021-05-08 22:57:25,.31,
6380,2021-05-08 10:57:25,.31,
6380,2021-05-07 22:57:25,.31,
6380,2021-05-07 10:57:25,.31,
6380,2021-05-06 22:57:25,.31,
6380,2021-05-06 10:57:25,.31,
6380,2021-05-05 22:57:26,.31,
6380,2021-05-05 10:57:26,.31,
6380,2021-05-04 22:57:26,.31,
6380,2021-05-04 10:57:26,.31,
6380,2021-05-03 22:57:26,.31,
6380,2021-05-03 10:57:26,.31,
6380,2021-05-02 22:57:27,.31,
6380,2021-05-02 10:57:27,.31,
6380,2021-05-01 22:57:27,.31,
6380,2021-05-01 10:57:27,.31,
6380,2021-04-30 22:57:27,.31,
6380,2021-04-30 10:57:27,.31,
6380,2021-04-29 22:57:28,.31,
6380,2021-04-29 10:57:28,.31,
6380,2021-04-28 22:57:28,.31,
6380,2021-04-28 10:57:28,.31,
6380,2021-04-27 22:57:28,.31,
6380,2021-04-27 18:43:56,.31,
6380,2021-04-27 17:24:11,.28,
6380,2021-04-27 10:57:28,.24,
6380,2021-04-26 22:57:28,.24,
6380,2021-04-26 10:57:28,.24,
6380,2021-04-25 22:57:29,.24,
6380,2021-04-25 10:57:29,.24,
6380,2021-04-24 22:57:29,.24,
6380,2021-04-24 10:57:29,.24,
6380,2021-04-23 22:57:29,.24,
6380,2021-04-23 10:57:29,.24,
6380,2021-04-22 22:57:30,.24,
6380,2021-04-22 10:57:30,.24,
6380,2021-04-21 22:57:30,.24,
6380,2021-04-21 10:57:30,.24,
6380,2021-04-20 22:57:30,.24,
6380,2021-04-20 10:57:30,.24,
6380,2021-04-19 22:57:31,.24,
6380,2021-04-19 10:57:31,.24,
6380,2021-04-18 22:57:31,.24,
6380,2021-04-18 10:57:31,.24,
6380,2021-04-17 22:57:31,.24,
6380,2021-04-17 10:57:31,.24,
6380,2021-04-16 22:57:31,.24,
6380,2021-04-16 10:57:31,.24,
6380,2021-04-15 22:57:31,.24,
6380,2021-04-15 10:57:32,.24,
6380,2021-04-14 22:57:32,.24,
6380,2021-04-14 10:57:32,.24,
6380,2021-04-13 22:57:32,.24,
6380,2021-04-13 10:57:32,.24,
6380,2021-04-12 22:57:33,.24,
6380,2021-04-12 10:57:33,.24,
6380,2021-04-11 22:57:33,.24,
6380,2021-04-11 10:57:33,.24,
6380,2021-04-10 22:57:33,.24,
6380,2021-04-10 10:57:34,.24,
6380,2021-04-09 22:57:34,.24,
6380,2021-04-09 10:57:34,.24,
6380,2021-04-08 22:57:34,.24,
6380,2021-04-08 10:57:34,.24,
6380,2021-04-07 22:57:34,.24,
6380,2021-04-07 10:57:34,.24,
6380,2021-04-06 22:57:34,.24,
6380,2021-04-05 22:57:35,.24,
6380,2021-04-05 10:57:35,.24,
6380,2021-04-04 22:57:35,.24,
6380,2021-04-04 10:57:36,.24,
6380,2021-04-03 22:57:35,.24,
6380,2021-04-03 10:57:37,.24,
6380,2021-04-02 22:57:37,.24,
6380,2021-04-02 10:57:36,.24,
6380,2021-04-01 22:57:36,.24,
6380,2021-04-01 10:57:36,.24,
6380,2021-03-31 22:57:36,.24,
6380,2021-03-31 10:57:36,.24,
6380,2021-03-30 22:57:36,.24,
6380,2021-03-30 10:57:37,.24,
6380,2021-03-29 22:57:37,.24,
6380,2021-03-29 10:57:37,.24,
6380,2021-03-28 22:57:37,.24,
6380,2021-03-28 10:57:37,.24,
6380,2021-03-27 22:57:37,.24,
6380,2021-03-27 10:57:37,.24,
6380,2021-03-26 22:57:36,.24,
6380,2021-03-26 10:57:37,.24,
6380,2021-03-25 22:57:37,.24,
6380,2021-03-25 10:57:37,.24,
6380,2021-03-24 22:57:36,.24,
6380,2021-03-24 10:57:37,.24,
6380,2021-03-23 22:57:36,.24,
6380,2021-03-23 10:57:36,.24,
6380,2021-03-22 22:57:36,.24,
6380,2021-03-22 10:57:36,.24,
6380,2021-03-21 22:57:36,.24,
6380,2021-03-21 10:57:36,.24,
6380,2021-03-20 22:57:37,.24,
6380,2021-03-20 10:57:37,.24,
6380,2021-03-19 22:57:37,.24,
6380,2021-03-19 10:57:37,.24,
6380,2021-03-18 22:57:36,.24,
6380,2021-03-18 10:57:37,.24,
6380,2021-03-17 22:57:36,.24,
6380,2021-03-17 10:57:36,.24,
6380,2021-03-16 22:57:36,.24,
6380,2021-03-16 10:57:36,.24,
6380,2021-03-15 22:57:36,.24,
6380,2021-03-15 10:57:36,.24,
6380,2021-03-14 22:57:36,.24,
6380,2021-03-14 10:57:35,.24,
6380,2021-03-13 22:57:35,.24,
6380,2021-03-13 10:57:36,.24,
6380,2021-03-13 06:45:43,.24,
6380,2021-03-13 05:14:30,.20,
6380,2021-03-13 04:45:14,.16,
6380,2021-03-13 01:23:06,.12,
6380,2021-03-13 01:12:12,.08,
6380,2021-03-12 22:57:35,.04,
6380,2021-03-12 10:57:35,.04,
6380,2021-03-11 22:57:35,.04,
6380,2021-03-11 10:57:35,.04,
6380,2021-03-10 22:57:34,.04,
6380,2021-03-10 10:57:35,.04,
6380,2021-03-09 22:57:35,.04,
6380,2021-03-09 10:57:35,.04,
6380,2021-03-08 22:57:35,.04,
6380,2021-03-08 10:57:35,.04,
6380,2021-03-07 22:57:35,.04,
6380,2021-03-07 10:57:35,.04,
6380,2021-03-06 22:57:35,.04,
6380,2021-03-06 10:57:35,.04,
6380,2021-03-05 22:57:35,.04,
6380,2021-03-05 10:57:35,.04,
6380,2021-03-04 22:57:35,.04,
6380,2021-03-04 10:57:35,.04,
6380,2021-03-03 22:57:35,.04,
6380,2021-03-03 10:57:35,.04,
6380,2021-03-02 22:57:35,.04,
6380,2021-03-01 22:57:35,.04,
6380,2021-03-01 10:57:34,.04,
6380,2021-02-28 22:57:34,.04,
6380,2021-02-28 10:57:33,.04,
6380,2021-02-27 22:57:33,.04,
6380,2021-02-27 10:57:33,.04,
6380,2021-02-26 22:57:33,.04,
6380,2021-02-26 10:57:33,.04,
6380,2021-02-25 22:57:32,.04,
6380,2021-02-25 10:57:33,.04,
6380,2021-02-24 22:57:32,.04,
6380,2021-02-24 10:57:32,.04,
6380,2021-02-23 22:57:32,.04,
6380,2021-02-23 10:57:32,.04,
6380,2021-02-22 22:57:32,.04,
6380,2021-02-22 10:57:32,.04,
6380,2021-02-21 22:57:31,.04,
6380,2021-02-21 10:57:32,.04,
6380,2021-02-20 22:57:31,.04,
6380,2021-02-20 10:57:31,.04,
6380,2021-02-19 22:57:31,.04,
6380,2021-02-18 22:05:17,1.61,
6380,2021-02-18 10:05:17,1.61,
6380,2021-02-17 22:05:17,1.61,
6380,2021-02-17 10:05:17,1.61,
6380,2021-02-16 22:05:17,1.61,
6380,2021-02-16 10:05:16,1.61,
6380,2021-02-15 22:05:16,1.61,
6380,2021-02-15 10:05:16,1.61,
6380,2021-02-14 22:05:16,1.61,
6380,2021-02-14 10:05:16,1.61,
6380,2021-02-13 22:05:16,1.61,
6380,2021-02-13 10:05:16,1.61,
6380,2021-02-12 22:05:15,1.61,
6380,2021-02-12 10:05:15,1.61,
6380,2021-02-11 22:05:15,1.61,
6380,2021-02-11 10:05:15,1.61,
6380,2021-02-10 22:05:15,1.61,
6380,2021-02-10 10:05:15,1.61,
6380,2021-02-09 22:05:14,1.61,
6380,2021-02-09 10:05:14,1.61,
6380,2021-02-08 22:05:14,1.61,
6380,2021-02-08 10:05:14,1.61,
6380,2021-02-07 22:05:14,1.61,
6380,2021-02-07 10:05:14,1.61,
6380,2021-02-06 22:05:14,1.61,
6380,2021-02-06 10:05:14,1.61,
6380,2021-02-05 22:05:13,1.61,
6380,2021-02-05 10:05:13,1.61,
6380,2021-02-04 22:05:13,1.61,
6380,2021-02-04 10:05:13,1.61,
6380,2021-02-03 22:05:13,1.61,
6380,2021-02-03 10:05:13,1.61,
6380,2021-02-02 22:05:13,1.61,
6380,2021-02-02 10:05:13,1.61,
6380,2021-02-01 22:05:12,1.61,
6380,2021-02-01 10:05:12,1.61,
6380,2021-01-31 22:05:12,1.61,
6380,2021-01-31 10:05:12,1.61,
6380,2021-01-30 22:05:11,1.61,
6380,2021-01-30 10:05:11,1.61,
6380,2021-01-29 22:04:23,1.61,
6380,2021-01-29 10:05:11,1.57,
6380,2021-01-28 22:05:10,1.57,
6380,2021-01-28 10:05:10,1.57,
6380,2021-01-27 22:05:10,1.57,
6380,2021-01-27 10:05:10,1.57,
6380,2021-01-26 22:05:10,1.57,
6380,2021-01-26 10:17:17,1.57,
6380,2021-01-26 10:05:09,1.54,
6380,2021-01-26 09:45:31,1.54,
6380,2021-01-26 09:18:55,1.50,
6380,2021-01-26 08:54:16,1.46,
6380,2021-01-26 08:35:16,1.42,
6380,2021-01-26 08:23:30,1.38,
6380,2021-01-26 08:09:54,1.34,
6380,2021-01-26 05:58:14,1.30,
6380,2021-01-26 03:41:29,1.26,
6380,2021-01-26 02:30:45,1.22,
6380,2021-01-25 22:05:09,1.18,
6380,2021-01-25 21:48:42,1.18,
6380,2021-01-25 20:56:11,1.14,
6380,2021-01-25 18:50:08,1.10,
6380,2021-01-25 15:20:19,1.06,
6380,2021-01-25 15:09:24,1.02,
6380,2021-01-25 15:01:34,.98,
6380,2021-01-25 14:52:15,.94,
6380,2021-01-25 13:39:58,.91,
6380,2021-01-25 10:05:09,.87,
6380,2021-01-25 04:43:25,.87,
6380,2021-01-25 02:19:01,.83,
6380,2021-01-25 02:02:25,.79,
6380,2021-01-24 22:05:10,.75,
6380,2021-01-24 15:59:35,.75,
6380,2021-01-24 15:40:11,.71,
6380,2021-01-24 14:57:21,.67,
6380,2021-01-24 10:05:09,.63,
6380,2021-01-24 05:57:58,.63,
6380,2021-01-23 22:05:08,.59,
6380,2021-01-23 10:05:07,.59,
6380,2021-01-21 22:05:06,.59,
6380,2021-01-21 12:40:37,.59,
6380,2021-01-21 12:31:03,.55,
6380,2021-01-21 12:28:28,.51,
6380,2021-01-21 12:26:45,.47,
6380,2021-01-21 12:24:59,.43,
6380,2021-01-21 10:05:06,.39,
6380,2021-01-21 01:45:33,.39,
6380,2021-01-21 00:42:15,.35,
6380,2021-01-20 22:05:06,.31,
6380,2021-01-20 10:05:06,.31,
6380,2021-01-19 22:05:06,.31,
6380,2021-01-19 10:05:06,.31,
6380,2021-01-18 22:05:05,.31,
6380,2021-01-18 10:05:06,.31,
6380,2021-01-17 22:05:05,.31,
6380,2021-01-17 10:05:05,.31,
6380,2021-01-16 22:05:05,.31,
6380,2021-01-16 10:05:05,.31,
6380,2021-01-15 22:05:05,.31,
6380,2021-01-15 10:05:04,.31,
6380,2021-01-14 22:05:04,.31,
6380,2021-01-14 10:05:04,.31,
6380,2021-01-13 22:05:03,.31,
6380,2021-01-13 10:05:03,.31,
6380,2021-01-12 22:05:02,.31,
6380,2021-01-12 10:05:02,.31,
6380,2021-01-11 22:05:02,.31,
6380,2021-01-11 10:05:01,.31,
6380,2021-01-10 22:05:01,.31,
6380,2021-01-10 10:05:01,.31,
6380,2021-01-09 22:05:00,.31,
6380,2021-01-09 10:05:00,.31,
6380,2021-01-08 22:04:59,.31,
6380,2021-01-08 10:04:59,.31,
6380,2021-01-07 22:04:59,.31,
6380,2021-01-07 10:04:59,.31,
6380,2021-01-06 22:04:58,.31,
6380,2021-01-06 10:04:58,.31,
6380,2021-01-05 22:04:58,.31,
6380,2021-01-05 10:04:58,.31,
6380,2021-01-04 22:04:57,.31,
6380,2021-01-04 10:04:57,.31,
6380,2021-01-03 22:04:56,.31,
6380,2021-01-03 10:04:56,.31,
6380,2021-01-02 22:04:56,.31,
6380,2021-01-02 10:04:56,.31,
6380,2021-01-01 22:04:55,.31,
6380,2021-01-01 10:04:55,.31,
